# Logfile created on 2026-03-19 07:59:23 +0100 by logger.rb/v1.5.3
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule topmetal2_nofill_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule topmetal2_slit_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule topmetal2_noqrc_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule topmetal2_res_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule topmetal2_iprobe_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule topmetal2_diffprb_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule snsring_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule sensor_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule snsarms_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule snscmosvia_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule colwind_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule flm_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule hafniumox_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule memvia_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule thinfilmres_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule rfmem_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule snsbotvia_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule snstopvia_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule deepvia_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule fgetch_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule ctrgat_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule fgimp_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule emwihv_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule lbe_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule alcustop_drw_Acute
2026-03-19 07:59:30 +0100: Memory Usage (501368K) : Executing rule cont_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule via1_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule via2_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule via3_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule via4_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule vmim_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule topvia1_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule topvia2_drw_Angle90
2026-03-19 07:59:30 +0100: Memory Usage (503672K) : Executing rule gatpoly_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (503672K) : Executing rule activ_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (503672K) : Executing rule metal1_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule metal2_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule metal3_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule metal4_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule metal5_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule topmetal1_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule topmetal2_drw_Angle45
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Starting 3.2. FORBIDDEN table
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.biwind
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.pemwind
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.baspoly
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.deepco
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.pempoly
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.empoly
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.ldmos
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.pbiwind
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.nodrc
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.flash
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : Executing rule forbidden.colwind
2026-03-19 07:59:31 +0100: Memory Usage (504056K) : KLayout DRC run for tables 'main' completed in 7.94 seconds
